#timebase=2000000(ps)
-1.673E-05,0.068
-1.672E-05,0.066
-1.671E-05,0.108
-1.670E-05,-0.258
-1.669E-05,-0.072
-1.668E-05,-0.260
-1.667E-05,0.082
-1.666E-05,0.266
-1.665E-05,0.140
-1.664E-05,-0.090
-1.663E-05,-0.024
-1.662E-05,0.128
-1.661E-05,-0.250
-1.660E-05,-0.198
-1.659E-05,0.082
-1.658E-05,0.076
-1.657E-05,-0.012
-1.656E-05,0.200
-1.655E-05,0.136
-1.654E-05,-0.196
-1.653E-05,-0.078
-1.652E-05,-0.018
-1.651E-05,-0.072
-1.650E-05,-0.066
-1.649E-05,0.118
-1.648E-05,0.118
-1.647E-05,0.044
-1.646E-05,-0.016
-1.645E-05,0.008
-1.644E-05,-0.028
-1.643E-05,-0.068
-1.642E-05,0.024
-1.641E-05,0.072
-1.640E-05,0.090
-1.639E-05,0.052
-1.638E-05,0.068
-1.637E-05,-0.010
-1.636E-05,-0.026
-1.635E-05,0.000
-1.634E-05,0.020
-1.633E-05,0.030
-1.632E-05,0.124
-1.631E-05,0.156
-1.630E-05,0.062
-1.629E-05,-0.122
-1.628E-05,-0.112
-1.627E-05,-0.116
-1.626E-05,-0.260
-1.625E-05,-0.260
-1.624E-05,0.210
-1.623E-05,0.266
-1.622E-05,0.266
-1.621E-05,-0.156
-1.620E-05,0.014
-1.619E-05,-0.006
-1.618E-05,-0.258
-1.617E-05,-0.150
-1.616E-05,0.266
-1.615E-05,0.148
-1.614E-05,0.016
-1.613E-05,0.266
-1.612E-05,0.174
-1.611E-05,-0.260
-1.610E-05,-0.218
-1.609E-05,-0.028
-1.608E-05,-0.036
-1.607E-05,0.064
-1.606E-05,0.248
-1.605E-05,0.192
-1.604E-05,-0.006
-1.603E-05,-0.052
-1.602E-05,-0.058
-1.601E-05,-0.128
-1.600E-05,-0.068
-1.599E-05,0.122
-1.598E-05,0.220
-1.597E-05,0.214
-1.596E-05,0.180
-1.595E-05,0.170
-1.594E-05,-0.022
-1.593E-05,-0.070
-1.592E-05,0.038
-1.591E-05,-0.260
-1.590E-05,-0.190
-1.589E-05,-0.260
-1.588E-05,-0.260
-1.587E-05,0.248
-1.586E-05,0.266
-1.585E-05,0.094
-1.584E-05,0.070
-1.583E-05,0.266
-1.582E-05,-0.018
-1.581E-05,-0.260
-1.580E-05,-0.106
-1.579E-05,-0.018
-1.578E-05,-0.018
-1.577E-05,0.244
-1.576E-05,0.070
-1.575E-05,-0.072
-1.574E-05,-0.146
-1.573E-05,0.028
-1.572E-05,-0.044
-1.571E-05,0.084
-1.570E-05,0.128
-1.569E-05,-0.034
-1.568E-05,0.010
-1.567E-05,0.064
-1.566E-05,0.042
-1.565E-05,-0.040
-1.564E-05,0.052
-1.563E-05,0.156
-1.562E-05,0.174
-1.561E-05,0.128
-1.560E-05,0.086
-1.559E-05,-0.068
-1.558E-05,-0.086
-1.557E-05,-0.254
-1.556E-05,-0.120
-1.555E-05,0.152
-1.554E-05,0.266
-1.553E-05,0.266
-1.552E-05,0.190
-1.551E-05,0.052
-1.550E-05,-0.260
-1.549E-05,-0.260
-1.548E-05,-0.158
-1.547E-05,-0.054
-1.546E-05,0.134
-1.545E-05,0.266
-1.544E-05,0.266
-1.543E-05,0.172
-1.542E-05,-0.156
-1.541E-05,-0.260
-1.540E-05,-0.176
-1.539E-05,-0.070
-1.538E-05,0.164
-1.537E-05,0.266
-1.536E-05,0.264
-1.535E-05,0.224
-1.534E-05,0.100
-1.533E-05,0.016
-1.532E-05,-0.144
-1.531E-05,0.008
-1.530E-05,0.128
-1.529E-05,0.230
-1.528E-05,0.266
-1.527E-05,0.232
-1.526E-05,0.168
-1.525E-05,0.112
-1.524E-05,0.106
-1.523E-05,0.172
-1.522E-05,0.250
-1.521E-05,0.264
-1.520E-05,0.266
-1.519E-05,0.266
-1.518E-05,0.204
-1.517E-05,0.160
-1.516E-05,0.140
-1.515E-05,0.178
-1.514E-05,0.242
-1.513E-05,0.266
-1.512E-05,0.266
-1.511E-05,0.266
-1.510E-05,0.240
-1.509E-05,0.202
-1.508E-05,0.184
-1.507E-05,0.198
-1.506E-05,0.206
-1.505E-05,0.228
-1.504E-05,0.256
-1.503E-05,0.238
-1.502E-05,0.214
-1.501E-05,0.196
-1.500E-05,0.094
-1.499E-05,0.166
-1.498E-05,0.212
-1.497E-05,0.140
-1.496E-05,0.204
-1.495E-05,0.266
-1.494E-05,0.268
-1.493E-05,0.216
-1.492E-05,0.172
-1.491E-05,0.182
-1.490E-05,0.132
-1.489E-05,0.142
-1.488E-05,0.248
-1.487E-05,0.266
-1.486E-05,0.254
-1.485E-05,0.258
-1.484E-05,0.248
-1.483E-05,0.162
-1.482E-05,0.136
-1.481E-05,0.188
-1.480E-05,0.194
-1.479E-05,0.216
-1.478E-05,0.206
-1.477E-05,0.260
-1.476E-05,-0.060
-1.475E-05,-0.026
-1.474E-05,0.150
-1.473E-05,0.230
-1.472E-05,0.266
-1.471E-05,0.268
-1.470E-05,0.266
-1.469E-05,0.238
-1.468E-05,0.200
-1.467E-05,0.164
-1.466E-05,0.124
-1.465E-05,0.154
-1.464E-05,0.264
-1.463E-05,0.266
-1.462E-05,0.248
-1.461E-05,0.220
-1.460E-05,0.180
-1.459E-05,0.140
-1.458E-05,0.126
-1.457E-05,0.192
-1.456E-05,0.228
-1.455E-05,0.242
-1.454E-05,0.266
-1.453E-05,0.264
-1.452E-05,0.206
-1.451E-05,0.176
-1.450E-05,0.180
-1.449E-05,0.184
-1.448E-05,0.200
-1.447E-05,0.234
-1.446E-05,0.250
-1.445E-05,0.224
-1.444E-05,0.202
-1.443E-05,0.184
-1.442E-05,0.160
-1.441E-05,0.154
-1.440E-05,0.176
-1.439E-05,0.208
-1.438E-05,0.210
-1.437E-05,0.212
-1.436E-05,0.214
-1.435E-05,0.200
-1.434E-05,0.174
-1.433E-05,0.180
-1.432E-05,0.200
-1.431E-05,0.206
-1.430E-05,0.212
-1.429E-05,0.224
-1.428E-05,0.214
-1.427E-05,0.196
-1.426E-05,0.182
-1.425E-05,0.178
-1.424E-05,0.178
-1.423E-05,0.178
-1.422E-05,0.194
-1.421E-05,0.200
-1.420E-05,0.194
-1.419E-05,0.186
-1.418E-05,0.184
-1.417E-05,0.178
-1.416E-05,0.176
-1.415E-05,0.186
-1.414E-05,0.196
-1.413E-05,0.196
-1.412E-05,0.196
-1.411E-05,0.196
-1.410E-05,0.186
-1.409E-05,0.178
-1.408E-05,0.180
-1.407E-05,0.180
-1.406E-05,0.182
-1.405E-05,0.182
-1.404E-05,0.184
-1.403E-05,0.180
-1.402E-05,0.176
-1.401E-05,0.172
-1.400E-05,0.172
-1.399E-05,0.170
-1.398E-05,0.174
-1.397E-05,0.182
-1.396E-05,0.180
-1.395E-05,0.184
-1.394E-05,0.184
-1.393E-05,0.180
-1.392E-05,0.176
-1.391E-05,0.176
-1.390E-05,0.176
-1.389E-05,0.176
-1.388E-05,0.174
-1.387E-05,0.174
-1.386E-05,0.170
-1.385E-05,0.166
-1.384E-05,0.160
-1.383E-05,0.162
-1.382E-05,0.160
-1.381E-05,0.162
-1.380E-05,0.164
-1.379E-05,0.166
-1.378E-05,0.164
-1.377E-05,0.166
-1.376E-05,0.164
-1.375E-05,0.164
-1.374E-05,0.158
-1.373E-05,0.162
-1.372E-05,0.164
-1.371E-05,0.166
-1.370E-05,0.168
-1.369E-05,0.166
-1.368E-05,0.164
-1.367E-05,0.162
-1.366E-05,0.158
-1.365E-05,0.154
-1.364E-05,0.158
-1.363E-05,0.158
-1.362E-05,0.158
-1.361E-05,0.156
-1.360E-05,0.156
-1.359E-05,0.154
-1.358E-05,0.150
-1.357E-05,0.150
-1.356E-05,0.146
-1.355E-05,0.150
-1.354E-05,0.150
-1.353E-05,0.154
-1.352E-05,0.152
-1.351E-05,0.150
-1.350E-05,0.150
-1.349E-05,0.152
-1.348E-05,0.148
-1.347E-05,0.150
-1.346E-05,0.150
-1.345E-05,0.152
-1.344E-05,0.150
-1.343E-05,0.144
-1.342E-05,0.142
-1.341E-05,0.142
-1.340E-05,0.138
-1.339E-05,0.142
-1.338E-05,0.144
-1.337E-05,0.144
-1.336E-05,0.144
-1.335E-05,0.146
-1.334E-05,0.144
-1.333E-05,0.140
-1.332E-05,0.138
-1.331E-05,0.140
-1.330E-05,0.138
-1.329E-05,0.140
-1.328E-05,0.140
-1.327E-05,0.140
-1.326E-05,0.140
-1.325E-05,0.140
-1.324E-05,0.142
-1.323E-05,0.134
-1.322E-05,0.138
-1.321E-05,0.136
-1.320E-05,0.136
-1.319E-05,0.136
-1.318E-05,0.134
-1.317E-05,0.132
-1.316E-05,0.132
-1.315E-05,0.130
-1.314E-05,0.130
-1.313E-05,0.132
-1.312E-05,0.132
-1.311E-05,0.132
-1.310E-05,0.132
-1.309E-05,0.128
-1.308E-05,0.130
-1.307E-05,0.128
-1.306E-05,0.130
-1.305E-05,0.128
-1.304E-05,0.128
-1.303E-05,0.126
-1.302E-05,0.126
-1.301E-05,0.126
-1.300E-05,0.126
-1.299E-05,0.126
-1.298E-05,0.126
-1.297E-05,0.126
-1.296E-05,0.126
-1.295E-05,0.126
-1.294E-05,0.122
-1.293E-05,0.122
-1.292E-05,0.122
-1.291E-05,0.122
-1.290E-05,0.122
-1.289E-05,0.120
-1.288E-05,0.118
-1.287E-05,0.118
-1.286E-05,0.118
-1.285E-05,0.118
-1.284E-05,0.118
-1.283E-05,0.116
-1.282E-05,0.116
-1.281E-05,0.112
-1.280E-05,0.116
-1.279E-05,0.114
-1.278E-05,0.116
-1.277E-05,0.112
-1.276E-05,0.114
-1.275E-05,0.114
-1.274E-05,0.110
-1.273E-05,0.110
-1.272E-05,0.112
-1.271E-05,0.108
-1.270E-05,0.108
-1.269E-05,0.106
-1.268E-05,0.108
-1.267E-05,0.106
-1.266E-05,0.106
-1.265E-05,0.106
-1.264E-05,0.102
-1.263E-05,0.104
-1.262E-05,0.104
-1.261E-05,0.102
-1.260E-05,0.106
-1.259E-05,0.102
-1.258E-05,0.100
-1.257E-05,0.100
-1.256E-05,0.100
-1.255E-05,0.098
-1.254E-05,0.098
-1.253E-05,0.100
-1.252E-05,0.100
-1.251E-05,0.098
-1.250E-05,0.098
-1.249E-05,0.098
-1.248E-05,0.100
-1.247E-05,0.098
-1.246E-05,0.100
-1.245E-05,0.096
-1.244E-05,0.100
-1.243E-05,0.096
-1.242E-05,0.094
-1.241E-05,0.092
-1.240E-05,0.092
-1.239E-05,0.092
-1.238E-05,0.090
-1.237E-05,0.092
-1.236E-05,0.094
-1.235E-05,0.090
-1.234E-05,0.092
-1.233E-05,0.090
-1.232E-05,0.092
-1.231E-05,0.090
-1.230E-05,0.088
-1.229E-05,0.090
-1.228E-05,0.092
-1.227E-05,0.088
-1.226E-05,0.088
-1.225E-05,0.084
-1.224E-05,0.086
-1.223E-05,0.084
-1.222E-05,0.086
-1.221E-05,0.086
-1.220E-05,0.082
-1.219E-05,0.082
-1.218E-05,0.084
-1.217E-05,0.082
-1.216E-05,0.080
-1.215E-05,0.078
-1.214E-05,0.078
-1.213E-05,0.078
-1.212E-05,0.078
-1.211E-05,0.076
-1.210E-05,0.076
-1.209E-05,0.078
-1.208E-05,0.082
-1.207E-05,0.076
-1.206E-05,0.074
-1.205E-05,0.072
-1.204E-05,0.076
-1.203E-05,0.076
-1.202E-05,0.072
-1.201E-05,0.072
-1.200E-05,0.074
-1.199E-05,0.070
-1.198E-05,0.072
-1.197E-05,0.072
-1.196E-05,0.072
-1.195E-05,0.072
-1.194E-05,0.070
-1.193E-05,0.070
-1.192E-05,0.068
-1.191E-05,0.072
-1.190E-05,0.070
-1.189E-05,0.070
-1.188E-05,0.064
-1.187E-05,0.066
-1.186E-05,0.068
-1.185E-05,0.070
-1.184E-05,0.070
-1.183E-05,0.070
-1.182E-05,0.064
-1.181E-05,0.066
-1.180E-05,0.066
-1.179E-05,0.066
-1.178E-05,0.062
-1.177E-05,0.062
-1.176E-05,0.062
-1.175E-05,0.062
-1.174E-05,0.062
-1.173E-05,0.062
-1.172E-05,0.062
-1.171E-05,0.060
-1.170E-05,0.062
-1.169E-05,0.060
-1.168E-05,0.060
-1.167E-05,0.060
-1.166E-05,0.060
-1.165E-05,0.060
-1.164E-05,0.060
-1.163E-05,0.060
-1.162E-05,0.060
-1.161E-05,0.060
-1.160E-05,0.058
-1.159E-05,0.058
-1.158E-05,0.056
-1.157E-05,0.058
-1.156E-05,0.060
-1.155E-05,0.056
-1.154E-05,0.056
-1.153E-05,0.052
-1.152E-05,0.054
-1.151E-05,0.054
-1.150E-05,0.052
-1.149E-05,0.050
-1.148E-05,0.052
-1.147E-05,0.052
-1.146E-05,0.050
-1.145E-05,0.048
-1.144E-05,0.050
-1.143E-05,0.048
-1.142E-05,0.048
-1.141E-05,0.048
-1.140E-05,0.048
-1.139E-05,0.050
-1.138E-05,0.048
-1.137E-05,0.046
-1.136E-05,0.046
-1.135E-05,0.046
-1.134E-05,0.044
-1.133E-05,0.046
-1.132E-05,0.048
-1.131E-05,0.046
-1.130E-05,0.044
-1.129E-05,0.044
-1.128E-05,0.044
-1.127E-05,0.044
-1.126E-05,0.042
-1.125E-05,0.042
-1.124E-05,0.046
-1.123E-05,0.042
-1.122E-05,0.042
-1.121E-05,0.042
-1.120E-05,0.044
-1.119E-05,0.040
-1.118E-05,0.040
-1.117E-05,0.042
-1.116E-05,0.040
-1.115E-05,0.038
-1.114E-05,0.040
-1.113E-05,0.038
-1.112E-05,0.040
-1.111E-05,0.038
-1.110E-05,0.038
-1.109E-05,0.038
-1.108E-05,0.034
-1.107E-05,0.036
-1.106E-05,0.036
-1.105E-05,0.034
-1.104E-05,0.036
-1.103E-05,0.036
-1.102E-05,0.036
-1.101E-05,0.036
-1.100E-05,0.034
-1.099E-05,0.034
-1.098E-05,0.034
-1.097E-05,0.034
-1.096E-05,0.032
-1.095E-05,0.032
-1.094E-05,0.032
-1.093E-05,0.034
-1.092E-05,0.032
-1.091E-05,0.030
-1.090E-05,0.030
-1.089E-05,0.030
-1.088E-05,0.030
-1.087E-05,0.032
-1.086E-05,0.030
-1.085E-05,0.026
-1.084E-05,0.028
-1.083E-05,0.026
-1.082E-05,0.028
-1.081E-05,0.026
-1.080E-05,0.026
-1.079E-05,0.026
-1.078E-05,0.028
-1.077E-05,0.028
-1.076E-05,0.028
-1.075E-05,0.028
-1.074E-05,0.026
-1.073E-05,0.024
-1.072E-05,0.028
-1.071E-05,0.026
-1.070E-05,0.026
-1.069E-05,0.024
-1.068E-05,0.026
-1.067E-05,0.024
-1.066E-05,0.024
-1.065E-05,0.024
-1.064E-05,0.024
-1.063E-05,0.022
-1.062E-05,0.024
-1.061E-05,0.024
-1.060E-05,0.022
-1.059E-05,0.022
-1.058E-05,0.022
-1.057E-05,0.022
-1.056E-05,0.022
-1.055E-05,0.022
-1.054E-05,0.018
-1.053E-05,0.018
-1.052E-05,0.018
-1.051E-05,0.016
-1.050E-05,0.018
-1.049E-05,0.020
-1.048E-05,0.018
-1.047E-05,0.018
-1.046E-05,0.016
-1.045E-05,0.016
-1.044E-05,0.018
-1.043E-05,0.016
-1.042E-05,0.012
-1.041E-05,0.016
-1.040E-05,0.018
-1.039E-05,0.014
-1.038E-05,0.012
-1.037E-05,0.016
-1.036E-05,0.014
-1.035E-05,0.012
-1.034E-05,0.012
-1.033E-05,0.014
-1.032E-05,0.016
-1.031E-05,0.014
-1.030E-05,0.010
-1.029E-05,0.012
-1.028E-05,0.014
-1.027E-05,0.010
-1.026E-05,0.010
-1.025E-05,0.012
-1.024E-05,0.010
-1.023E-05,0.012
-1.022E-05,0.010
-1.021E-05,0.010
-1.020E-05,0.008
-1.019E-05,0.010
-1.018E-05,0.010
-1.017E-05,0.008
-1.016E-05,0.008
-1.015E-05,0.008
-1.014E-05,0.008
-1.013E-05,0.010
-1.012E-05,0.008
-1.011E-05,0.006
-1.010E-05,0.006
-1.009E-05,0.008
-1.008E-05,0.006
-1.007E-05,0.008
-1.006E-05,0.008
-1.005E-05,0.008
-1.004E-05,0.004
-1.003E-05,0.004
-1.002E-05,0.006
-1.001E-05,0.002
-1.000E-05,0.004
-9.990E-06,0.004
-9.980E-06,0.004
-9.970E-06,0.002
-9.960E-06,0.002
-9.950E-06,0.002
-9.940E-06,0.002
-9.930E-06,0.002
-9.920E-06,0.002
-9.910E-06,0.000
-9.900E-06,0.000
-9.890E-06,-0.002
-9.880E-06,0.000
-9.870E-06,0.002
-9.860E-06,0.002
-9.850E-06,0.002
-9.840E-06,-0.002
-9.830E-06,-0.002
-9.820E-06,0.000
-9.810E-06,-0.002
-9.800E-06,0.000
-9.790E-06,0.000
-9.780E-06,-0.004
-9.770E-06,-0.004
-9.760E-06,-0.002
-9.750E-06,-0.004
-9.740E-06,-0.004
-9.730E-06,-0.004
-9.720E-06,-0.006
-9.710E-06,-0.002
-9.700E-06,-0.004
-9.690E-06,-0.006
-9.680E-06,-0.004
-9.670E-06,-0.006
-9.660E-06,-0.004
-9.650E-06,-0.004
-9.640E-06,-0.004
-9.630E-06,-0.004
-9.620E-06,-0.006
-9.610E-06,-0.004
-9.600E-06,-0.006
-9.590E-06,-0.006
-9.580E-06,-0.006
-9.570E-06,-0.008
-9.560E-06,-0.006
-9.550E-06,-0.008
-9.540E-06,-0.006
-9.530E-06,-0.008
-9.520E-06,-0.006
-9.510E-06,-0.008
-9.500E-06,-0.008
-9.490E-06,-0.008
-9.480E-06,-0.008
-9.470E-06,-0.006
-9.460E-06,-0.008
-9.450E-06,-0.008
-9.440E-06,-0.008
-9.430E-06,-0.010
-9.420E-06,-0.008
-9.410E-06,-0.010
-9.400E-06,-0.010
-9.390E-06,-0.012
-9.380E-06,-0.012
-9.370E-06,-0.008
-9.360E-06,-0.010
-9.350E-06,-0.012
-9.340E-06,-0.010
-9.330E-06,-0.012
-9.320E-06,-0.010
-9.310E-06,-0.012
-9.300E-06,-0.014
-9.290E-06,-0.016
-9.280E-06,-0.012
-9.270E-06,-0.016
-9.260E-06,-0.012
-9.250E-06,-0.012
-9.240E-06,-0.014
-9.230E-06,-0.012
-9.220E-06,-0.014
-9.210E-06,-0.016
-9.200E-06,-0.014
-9.190E-06,-0.014
-9.180E-06,-0.016
-9.170E-06,-0.014
-9.160E-06,-0.016
-9.150E-06,-0.016
-9.140E-06,-0.018
-9.130E-06,-0.016
-9.120E-06,-0.014
-9.110E-06,-0.016
-9.100E-06,-0.018
-9.090E-06,-0.016
-9.080E-06,-0.016
-9.070E-06,-0.016
-9.060E-06,-0.020
-9.050E-06,-0.016
-9.040E-06,-0.018
-9.030E-06,-0.020
-9.020E-06,-0.018
-9.010E-06,-0.020
-9.000E-06,-0.018
-8.990E-06,-0.018
-8.980E-06,-0.020
-8.970E-06,-0.018
-8.960E-06,-0.018
-8.950E-06,-0.020
-8.940E-06,-0.020
-8.930E-06,-0.022
-8.920E-06,-0.018
-8.910E-06,-0.018
-8.900E-06,-0.020
-8.890E-06,-0.018
-8.880E-06,-0.020
-8.870E-06,-0.022
-8.860E-06,-0.022
-8.850E-06,-0.022
-8.840E-06,-0.018
-8.830E-06,-0.022
-8.820E-06,-0.022
-8.810E-06,-0.022
-8.800E-06,-0.022
-8.790E-06,-0.024
-8.780E-06,-0.026
-8.770E-06,-0.022
-8.760E-06,-0.026
-8.750E-06,-0.022
-8.740E-06,-0.026
-8.730E-06,-0.024
-8.720E-06,-0.024
-8.710E-06,-0.024
-8.700E-06,-0.026
-8.690E-06,-0.024
-8.680E-06,-0.022
-8.670E-06,-0.022
-8.660E-06,-0.024
-8.650E-06,-0.026
-8.640E-06,-0.026
-8.630E-06,-0.024
-8.620E-06,-0.024
-8.610E-06,-0.024
-8.600E-06,-0.026
-8.590E-06,-0.026
-8.580E-06,-0.024
-8.570E-06,-0.024
-8.560E-06,-0.026
-8.550E-06,-0.026
-8.540E-06,-0.028
-8.530E-06,-0.030
-8.520E-06,-0.026
-8.510E-06,-0.028
-8.500E-06,-0.026
-8.490E-06,-0.030
-8.480E-06,-0.030
-8.470E-06,-0.028
-8.460E-06,-0.030
-8.450E-06,-0.032
-8.440E-06,-0.032
-8.430E-06,-0.030
-8.420E-06,-0.030
-8.410E-06,-0.030
-8.400E-06,-0.032
-8.390E-06,-0.032
-8.380E-06,-0.030
-8.370E-06,-0.030
-8.360E-06,-0.030
-8.350E-06,-0.032
-8.340E-06,-0.032
-8.330E-06,-0.030
-8.320E-06,-0.030
-8.310E-06,-0.032
-8.300E-06,-0.032
-8.290E-06,-0.032
-8.280E-06,-0.032
-8.270E-06,-0.032
-8.260E-06,-0.032
-8.250E-06,-0.030
-8.240E-06,-0.034
-8.230E-06,-0.034
-8.220E-06,-0.032
-8.210E-06,-0.034
-8.200E-06,-0.034
-8.190E-06,-0.032
-8.180E-06,-0.032
-8.170E-06,-0.032
-8.160E-06,-0.034
-8.150E-06,-0.032
-8.140E-06,-0.038
-8.130E-06,-0.034
-8.120E-06,-0.034
-8.110E-06,-0.034
-8.100E-06,-0.036
-8.090E-06,-0.034
-8.080E-06,-0.036
-8.070E-06,-0.034
-8.060E-06,-0.034
-8.050E-06,-0.036
-8.040E-06,-0.034
-8.030E-06,-0.036
-8.020E-06,-0.036
-8.010E-06,-0.036
-8.000E-06,-0.034
-7.990E-06,-0.038
-7.980E-06,-0.036
-7.970E-06,-0.036
-7.960E-06,-0.036
-7.950E-06,-0.036
-7.940E-06,-0.038
-7.930E-06,-0.038
-7.920E-06,-0.036
-7.910E-06,-0.038
-7.900E-06,-0.038
-7.890E-06,-0.036
-7.880E-06,-0.040
-7.870E-06,-0.038
-7.860E-06,-0.040
-7.850E-06,-0.038
-7.840E-06,-0.040
-7.830E-06,-0.038
-7.820E-06,-0.038
-7.810E-06,-0.040
-7.800E-06,-0.040
-7.790E-06,-0.038
-7.780E-06,-0.038
-7.770E-06,-0.038
-7.760E-06,-0.042
-7.750E-06,-0.040
-7.740E-06,-0.038
-7.730E-06,-0.040
-7.720E-06,-0.040
-7.710E-06,-0.040
-7.700E-06,-0.038
-7.690E-06,-0.040
-7.680E-06,-0.042
-7.670E-06,-0.042
-7.660E-06,-0.040
-7.650E-06,-0.042
-7.640E-06,-0.040
-7.630E-06,-0.040
-7.620E-06,-0.042
-7.610E-06,-0.042
-7.600E-06,-0.042
-7.590E-06,-0.042
-7.580E-06,-0.042
-7.570E-06,-0.044
-7.560E-06,-0.042
-7.550E-06,-0.042
-7.540E-06,-0.042
-7.530E-06,-0.040
-7.520E-06,-0.042
-7.510E-06,-0.042
-7.500E-06,-0.042
-7.490E-06,-0.042
-7.480E-06,-0.044
-7.470E-06,-0.042
-7.460E-06,-0.042
-7.450E-06,-0.044
-7.440E-06,-0.042
-7.430E-06,-0.042
-7.420E-06,-0.042
-7.410E-06,-0.046
-7.400E-06,-0.042
-7.390E-06,-0.044
-7.380E-06,-0.042
-7.370E-06,-0.042
-7.360E-06,-0.044
-7.350E-06,-0.046
-7.340E-06,-0.044
-7.330E-06,-0.048
-7.320E-06,-0.042
-7.310E-06,-0.046
-7.300E-06,-0.046
-7.290E-06,-0.046
-7.280E-06,-0.044
-7.270E-06,-0.044
-7.260E-06,-0.048
-7.250E-06,-0.044
-7.240E-06,-0.048
-7.230E-06,-0.046
-7.220E-06,-0.046
-7.210E-06,-0.048
-7.200E-06,-0.046
-7.190E-06,-0.048
-7.180E-06,-0.048
-7.170E-06,-0.046
-7.160E-06,-0.046
-7.150E-06,-0.046
-7.140E-06,-0.048
-7.130E-06,-0.048
-7.120E-06,-0.046
-7.110E-06,-0.046
-7.100E-06,-0.046
-7.090E-06,-0.050
-7.080E-06,-0.046
-7.070E-06,-0.048
-7.060E-06,-0.050
-7.050E-06,-0.050
-7.040E-06,-0.048
-7.030E-06,-0.050
-7.020E-06,-0.048
-7.010E-06,-0.048
-7.000E-06,-0.050
-6.990E-06,-0.050
-6.980E-06,-0.050
