#timebase=2000000(ps)
-6.970E-06,-0.048
-6.960E-06,-0.050
-6.950E-06,-0.050
-6.940E-06,-0.052
-6.930E-06,-0.048
-6.920E-06,-0.050
-6.910E-06,-0.048
-6.900E-06,-0.050
-6.890E-06,-0.052
-6.880E-06,-0.054
-6.870E-06,-0.054
-6.860E-06,-0.050
-6.850E-06,-0.052
-6.840E-06,-0.050
-6.830E-06,-0.052
-6.820E-06,-0.054
-6.810E-06,-0.052
-6.800E-06,-0.052
-6.790E-06,-0.054
-6.780E-06,-0.052
-6.770E-06,-0.052
-6.760E-06,-0.054
-6.750E-06,-0.052
-6.740E-06,-0.052
-6.730E-06,-0.054
-6.720E-06,-0.054
-6.710E-06,-0.054
-6.700E-06,-0.054
-6.690E-06,-0.052
-6.680E-06,-0.054
-6.670E-06,-0.054
-6.660E-06,-0.054
-6.650E-06,-0.052
-6.640E-06,-0.056
-6.630E-06,-0.054
-6.620E-06,-0.052
-6.610E-06,-0.056
-6.600E-06,-0.056
-6.590E-06,-0.056
-6.580E-06,-0.054
-6.570E-06,-0.054
-6.560E-06,-0.054
-6.550E-06,-0.054
-6.540E-06,-0.054
-6.530E-06,-0.056
-6.520E-06,-0.056
-6.510E-06,-0.054
-6.500E-06,-0.054
-6.490E-06,-0.056
-6.480E-06,-0.056
-6.470E-06,-0.056
-6.460E-06,-0.054
-6.450E-06,-0.054
-6.440E-06,-0.054
-6.430E-06,-0.054
-6.420E-06,-0.056
-6.410E-06,-0.054
-6.400E-06,-0.056
-6.390E-06,-0.058
-6.380E-06,-0.054
-6.370E-06,-0.056
-6.360E-06,-0.056
-6.350E-06,-0.058
-6.340E-06,-0.058
-6.330E-06,-0.056
-6.320E-06,-0.056
-6.310E-06,-0.058
-6.300E-06,-0.056
-6.290E-06,-0.058
-6.280E-06,-0.058
-6.270E-06,-0.056
-6.260E-06,-0.058
-6.250E-06,-0.058
-6.240E-06,-0.058
-6.230E-06,-0.058
-6.220E-06,-0.056
-6.210E-06,-0.058
-6.200E-06,-0.058
-6.190E-06,-0.060
-6.180E-06,-0.058
-6.170E-06,-0.056
-6.160E-06,-0.058
-6.150E-06,-0.060
-6.140E-06,-0.058
-6.130E-06,-0.058
-6.120E-06,-0.058
-6.110E-06,-0.058
-6.100E-06,-0.060
-6.090E-06,-0.056
-6.080E-06,-0.058
-6.070E-06,-0.058
-6.060E-06,-0.058
-6.050E-06,-0.060
-6.040E-06,-0.058
-6.030E-06,-0.060
-6.020E-06,-0.060
-6.010E-06,-0.060
-6.000E-06,-0.060
-5.990E-06,-0.060
-5.980E-06,-0.062
-5.970E-06,-0.058
-5.960E-06,-0.062
-5.950E-06,-0.062
-5.940E-06,-0.058
-5.930E-06,-0.058
-5.920E-06,-0.060
-5.910E-06,-0.062
-5.900E-06,-0.062
-5.890E-06,-0.060
-5.880E-06,-0.062
-5.870E-06,-0.060
-5.860E-06,-0.062
-5.850E-06,-0.062
-5.840E-06,-0.060
-5.830E-06,-0.062
-5.820E-06,-0.062
-5.810E-06,-0.062
-5.800E-06,-0.062
-5.790E-06,-0.064
-5.780E-06,-0.062
-5.770E-06,-0.060
-5.760E-06,-0.064
-5.750E-06,-0.064
-5.740E-06,-0.064
-5.730E-06,-0.064
-5.720E-06,-0.064
-5.710E-06,-0.064
-5.700E-06,-0.064
-5.690E-06,-0.064
-5.680E-06,-0.064
-5.670E-06,-0.064
-5.660E-06,-0.064
-5.650E-06,-0.066
-5.640E-06,-0.066
-5.630E-06,-0.066
-5.620E-06,-0.064
-5.610E-06,-0.064
-5.600E-06,-0.064
-5.590E-06,-0.064
-5.580E-06,-0.064
-5.570E-06,-0.064
-5.560E-06,-0.064
-5.550E-06,-0.064
-5.540E-06,-0.064
-5.530E-06,-0.066
-5.520E-06,-0.066
-5.510E-06,-0.066
-5.500E-06,-0.066
-5.490E-06,-0.068
-5.480E-06,-0.068
-5.470E-06,-0.066
-5.460E-06,-0.066
-5.450E-06,-0.066
-5.440E-06,-0.066
-5.430E-06,-0.066
-5.420E-06,-0.066
-5.410E-06,-0.066
-5.400E-06,-0.066
-5.390E-06,-0.068
-5.380E-06,-0.066
-5.370E-06,-0.066
-5.360E-06,-0.064
-5.350E-06,-0.066
-5.340E-06,-0.066
-5.330E-06,-0.066
-5.320E-06,-0.066
-5.310E-06,-0.066
-5.300E-06,-0.066
-5.290E-06,-0.066
-5.280E-06,-0.066
-5.270E-06,-0.066
-5.260E-06,-0.066
-5.250E-06,-0.064
-5.240E-06,-0.066
-5.230E-06,-0.068
-5.220E-06,-0.066
-5.210E-06,-0.066
-5.200E-06,-0.068
-5.190E-06,-0.068
-5.180E-06,-0.068
-5.170E-06,-0.068
-5.160E-06,-0.068
-5.150E-06,-0.068
-5.140E-06,-0.070
-5.130E-06,-0.068
-5.120E-06,-0.066
-5.110E-06,-0.066
-5.100E-06,-0.066
-5.090E-06,-0.068
-5.080E-06,-0.068
-5.070E-06,-0.070
-5.060E-06,-0.070
-5.050E-06,-0.070
-5.040E-06,-0.068
-5.030E-06,-0.066
-5.020E-06,-0.068
-5.010E-06,-0.070
-5.000E-06,-0.070
-4.990E-06,-0.070
-4.980E-06,-0.070
-4.970E-06,-0.070
-4.960E-06,-0.070
-4.950E-06,-0.070
-4.940E-06,-0.070
-4.930E-06,-0.070
-4.920E-06,-0.070
-4.910E-06,-0.070
-4.900E-06,-0.070
-4.890E-06,-0.070
-4.880E-06,-0.070
-4.870E-06,-0.070
-4.860E-06,-0.074
-4.850E-06,-0.072
-4.840E-06,-0.070
-4.830E-06,-0.070
-4.820E-06,-0.072
-4.810E-06,-0.070
-4.800E-06,-0.072
-4.790E-06,-0.072
-4.780E-06,-0.072
-4.770E-06,-0.072
-4.760E-06,-0.072
-4.750E-06,-0.070
-4.740E-06,-0.072
-4.730E-06,-0.072
-4.720E-06,-0.074
-4.710E-06,-0.072
-4.700E-06,-0.072
-4.690E-06,-0.072
-4.680E-06,-0.072
-4.670E-06,-0.070
-4.660E-06,-0.072
-4.650E-06,-0.072
-4.640E-06,-0.072
-4.630E-06,-0.072
-4.620E-06,-0.072
-4.610E-06,-0.074
-4.600E-06,-0.072
-4.590E-06,-0.072
-4.580E-06,-0.074
-4.570E-06,-0.072
-4.560E-06,-0.070
-4.550E-06,-0.072
-4.540E-06,-0.074
-4.530E-06,-0.072
-4.520E-06,-0.072
-4.510E-06,-0.072
-4.500E-06,-0.072
-4.490E-06,-0.072
-4.480E-06,-0.076
-4.470E-06,-0.072
-4.460E-06,-0.074
-4.450E-06,-0.070
-4.440E-06,-0.074
-4.430E-06,-0.074
-4.420E-06,-0.072
-4.410E-06,-0.074
-4.400E-06,-0.072
-4.390E-06,-0.074
-4.380E-06,-0.074
-4.370E-06,-0.074
-4.360E-06,-0.074
-4.350E-06,-0.072
-4.340E-06,-0.074
-4.330E-06,-0.074
-4.320E-06,-0.074
-4.310E-06,-0.074
-4.300E-06,-0.074
-4.290E-06,-0.074
-4.280E-06,-0.074
-4.270E-06,-0.074
-4.260E-06,-0.074
-4.250E-06,-0.074
-4.240E-06,-0.074
-4.230E-06,-0.074
-4.220E-06,-0.074
-4.210E-06,-0.074
-4.200E-06,-0.072
-4.190E-06,-0.076
-4.180E-06,-0.074
-4.170E-06,-0.074
-4.160E-06,-0.076
-4.150E-06,-0.074
-4.140E-06,-0.074
-4.130E-06,-0.074
-4.120E-06,-0.076
-4.110E-06,-0.074
-4.100E-06,-0.074
-4.090E-06,-0.074
-4.080E-06,-0.074
-4.070E-06,-0.076
-4.060E-06,-0.076
-4.050E-06,-0.074
-4.040E-06,-0.074
-4.030E-06,-0.074
-4.020E-06,-0.074
-4.010E-06,-0.076
-4.000E-06,-0.076
-3.990E-06,-0.076
-3.980E-06,-0.074
-3.970E-06,-0.072
-3.960E-06,-0.076
-3.950E-06,-0.078
-3.940E-06,-0.078
-3.930E-06,-0.074
-3.920E-06,-0.074
-3.910E-06,-0.076
-3.900E-06,-0.076
-3.890E-06,-0.076
-3.880E-06,-0.076
-3.870E-06,-0.076
-3.860E-06,-0.074
-3.850E-06,-0.076
-3.840E-06,-0.076
-3.830E-06,-0.076
-3.820E-06,-0.078
-3.810E-06,-0.076
-3.800E-06,-0.078
-3.790E-06,-0.078
-3.780E-06,-0.076
-3.770E-06,-0.078
-3.760E-06,-0.074
-3.750E-06,-0.076
-3.740E-06,-0.076
-3.730E-06,-0.074
-3.720E-06,-0.076
-3.710E-06,-0.078
-3.700E-06,-0.080
-3.690E-06,-0.080
-3.680E-06,-0.080
-3.670E-06,-0.080
-3.660E-06,-0.078
-3.650E-06,-0.080
-3.640E-06,-0.080
-3.630E-06,-0.078
-3.620E-06,-0.080
-3.610E-06,-0.078
-3.600E-06,-0.078
-3.590E-06,-0.078
-3.580E-06,-0.078
-3.570E-06,-0.080
-3.560E-06,-0.078
-3.550E-06,-0.078
-3.540E-06,-0.078
-3.530E-06,-0.082
-3.520E-06,-0.078
-3.510E-06,-0.078
-3.500E-06,-0.080
-3.490E-06,-0.078
-3.480E-06,-0.080
-3.470E-06,-0.080
-3.460E-06,-0.078
-3.450E-06,-0.080
-3.440E-06,-0.082
-3.430E-06,-0.078
-3.420E-06,-0.080
-3.410E-06,-0.080
-3.400E-06,-0.082
-3.390E-06,-0.082
-3.380E-06,-0.078
-3.370E-06,-0.078
-3.360E-06,-0.080
-3.350E-06,-0.078
-3.340E-06,-0.082
-3.330E-06,-0.078
-3.320E-06,-0.080
-3.310E-06,-0.082
-3.300E-06,-0.084
-3.290E-06,-0.080
-3.280E-06,-0.078
-3.270E-06,-0.082
-3.260E-06,-0.080
-3.250E-06,-0.082
-3.240E-06,-0.080
-3.230E-06,-0.080
-3.220E-06,-0.082
-3.210E-06,-0.080
-3.200E-06,-0.080
-3.190E-06,-0.082
-3.180E-06,-0.080
-3.170E-06,-0.078
-3.160E-06,-0.080
-3.150E-06,-0.082
-3.140E-06,-0.080
-3.130E-06,-0.080
-3.120E-06,-0.082
-3.110E-06,-0.082
-3.100E-06,-0.082
-3.090E-06,-0.084
-3.080E-06,-0.080
-3.070E-06,-0.080
-3.060E-06,-0.082
-3.050E-06,-0.080
-3.040E-06,-0.080
-3.030E-06,-0.080
-3.020E-06,-0.084
-3.010E-06,-0.084
-3.000E-06,-0.084
-2.990E-06,-0.080
-2.980E-06,-0.078
-2.970E-06,-0.082
-2.960E-06,-0.080
-2.950E-06,-0.080
-2.940E-06,-0.082
-2.930E-06,-0.082
-2.920E-06,-0.082
-2.910E-06,-0.084
-2.900E-06,-0.084
-2.890E-06,-0.080
-2.880E-06,-0.082
-2.870E-06,-0.080
-2.860E-06,-0.080
-2.850E-06,-0.082
-2.840E-06,-0.082
-2.830E-06,-0.084
-2.820E-06,-0.082
-2.810E-06,-0.082
-2.800E-06,-0.084
-2.790E-06,-0.082
-2.780E-06,-0.082
-2.770E-06,-0.082
-2.760E-06,-0.086
-2.750E-06,-0.082
-2.740E-06,-0.080
-2.730E-06,-0.082
-2.720E-06,-0.080
-2.710E-06,-0.084
-2.700E-06,-0.084
-2.690E-06,-0.084
-2.680E-06,-0.086
-2.670E-06,-0.084
-2.660E-06,-0.084
-2.650E-06,-0.086
-2.640E-06,-0.088
-2.630E-06,-0.084
-2.620E-06,-0.084
-2.610E-06,-0.082
-2.600E-06,-0.084
-2.590E-06,-0.086
-2.580E-06,-0.084
-2.570E-06,-0.082
-2.560E-06,-0.086
-2.550E-06,-0.086
-2.540E-06,-0.088
-2.530E-06,-0.088
-2.520E-06,-0.084
-2.510E-06,-0.086
-2.500E-06,-0.086
-2.490E-06,-0.084
-2.480E-06,-0.088
-2.470E-06,-0.086
-2.460E-06,-0.088
-2.450E-06,-0.084
-2.440E-06,-0.088
-2.430E-06,-0.086
-2.420E-06,-0.088
-2.410E-06,-0.088
-2.400E-06,-0.090
-2.390E-06,-0.086
-2.380E-06,-0.086
-2.370E-06,-0.086
-2.360E-06,-0.084
-2.350E-06,-0.088
-2.340E-06,-0.088
-2.330E-06,-0.088
-2.320E-06,-0.088
-2.310E-06,-0.088
-2.300E-06,-0.088
-2.290E-06,-0.088
-2.280E-06,-0.088
-2.270E-06,-0.090
-2.260E-06,-0.088
-2.250E-06,-0.086
-2.240E-06,-0.088
-2.230E-06,-0.090
-2.220E-06,-0.092
-2.210E-06,-0.088
-2.200E-06,-0.092
-2.190E-06,-0.088
-2.180E-06,-0.090
-2.170E-06,-0.090
-2.160E-06,-0.090
-2.150E-06,-0.088
-2.140E-06,-0.090
-2.130E-06,-0.092
-2.120E-06,-0.092
-2.110E-06,-0.090
-2.100E-06,-0.090
-2.090E-06,-0.090
-2.080E-06,-0.088
-2.070E-06,-0.090
-2.060E-06,-0.092
-2.050E-06,-0.090
-2.040E-06,-0.090
-2.030E-06,-0.090
-2.020E-06,-0.086
-2.010E-06,-0.088
-2.000E-06,-0.090
-1.990E-06,-0.088
-1.980E-06,-0.090
-1.970E-06,-0.092
-1.960E-06,-0.088
-1.950E-06,-0.088
-1.940E-06,-0.086
-1.930E-06,-0.090
-1.920E-06,-0.090
-1.910E-06,-0.088
-1.900E-06,-0.086
-1.890E-06,-0.088
-1.880E-06,-0.086
-1.870E-06,-0.088
-1.860E-06,-0.088
-1.850E-06,-0.090
-1.840E-06,-0.088
-1.830E-06,-0.086
-1.820E-06,-0.088
-1.810E-06,-0.090
-1.800E-06,-0.088
-1.790E-06,-0.090
-1.780E-06,-0.088
-1.770E-06,-0.088
-1.760E-06,-0.086
-1.750E-06,-0.086
-1.740E-06,-0.086
-1.730E-06,-0.090
-1.720E-06,-0.084
-1.710E-06,-0.088
-1.700E-06,-0.086
-1.690E-06,-0.088
-1.680E-06,-0.090
-1.670E-06,-0.086
-1.660E-06,-0.088
-1.650E-06,-0.088
-1.640E-06,-0.084
-1.630E-06,-0.086
-1.620E-06,-0.086
-1.610E-06,-0.088
-1.600E-06,-0.084
-1.590E-06,-0.086
-1.580E-06,-0.088
-1.570E-06,-0.084
-1.560E-06,-0.084
-1.550E-06,-0.086
-1.540E-06,-0.084
-1.530E-06,-0.086
-1.520E-06,-0.086
-1.510E-06,-0.088
-1.500E-06,-0.086
-1.490E-06,-0.088
-1.480E-06,-0.084
-1.470E-06,-0.084
-1.460E-06,-0.086
-1.450E-06,-0.088
-1.440E-06,-0.088
-1.430E-06,-0.084
-1.420E-06,-0.086
-1.410E-06,-0.088
-1.400E-06,-0.086
-1.390E-06,-0.088
-1.380E-06,-0.088
-1.370E-06,-0.084
-1.360E-06,-0.084
-1.350E-06,-0.086
-1.340E-06,-0.088
-1.330E-06,-0.084
-1.320E-06,-0.086
-1.310E-06,-0.088
-1.300E-06,-0.086
-1.290E-06,-0.084
-1.280E-06,-0.084
-1.270E-06,-0.086
-1.260E-06,-0.084
-1.250E-06,-0.086
-1.240E-06,-0.088
-1.230E-06,-0.086
-1.220E-06,-0.088
-1.210E-06,-0.082
-1.200E-06,-0.082
-1.190E-06,-0.086
-1.180E-06,-0.086
-1.170E-06,-0.088
-1.160E-06,-0.086
-1.150E-06,-0.086
-1.140E-06,-0.088
-1.130E-06,-0.086
-1.120E-06,-0.086
-1.110E-06,-0.088
-1.100E-06,-0.086
-1.090E-06,-0.084
-1.080E-06,-0.086
-1.070E-06,-0.086
-1.060E-06,-0.088
-1.050E-06,-0.084
-1.040E-06,-0.086
-1.030E-06,-0.086
-1.020E-06,-0.084
-1.010E-06,-0.086
-1.000E-06,-0.086
-9.900E-07,-0.086
-9.800E-07,-0.088
-9.700E-07,-0.086
-9.600E-07,-0.088
-9.500E-07,-0.086
-9.400E-07,-0.082
-9.300E-07,-0.086
-9.200E-07,-0.086
-9.100E-07,-0.086
-9.000E-07,-0.084
-8.900E-07,-0.084
-8.800E-07,-0.084
-8.700E-07,-0.088
-8.600E-07,-0.086
-8.500E-07,-0.082
-8.400E-07,-0.084
-8.300E-07,-0.086
-8.200E-07,-0.082
-8.100E-07,-0.084
-8.000E-07,-0.086
-7.900E-07,-0.086
-7.800E-07,-0.086
-7.700E-07,-0.086
-7.600E-07,-0.086
-7.500E-07,-0.084
-7.400E-07,-0.082
-7.300E-07,-0.082
-7.200E-07,-0.084
-7.100E-07,-0.086
-7.000E-07,-0.084
-6.900E-07,-0.080
-6.800E-07,-0.084
-6.700E-07,-0.086
-6.600E-07,-0.082
-6.500E-07,-0.084
-6.400E-07,-0.084
-6.300E-07,-0.084
-6.200E-07,-0.082
-6.100E-07,-0.080
-6.000E-07,-0.082
-5.900E-07,-0.080
-5.800E-07,-0.082
-5.700E-07,-0.084
-5.600E-07,-0.082
-5.500E-07,-0.084
-5.400E-07,-0.080
-5.300E-07,-0.080
-5.200E-07,-0.084
-5.100E-07,-0.084
-5.000E-07,-0.078
-4.900E-07,-0.082
-4.800E-07,-0.080
-4.700E-07,-0.082
-4.600E-07,-0.080
-4.500E-07,-0.082
-4.400E-07,-0.084
-4.300E-07,-0.082
-4.200E-07,-0.080
-4.100E-07,-0.080
-4.000E-07,-0.084
-3.900E-07,-0.084
-3.800E-07,-0.080
-3.700E-07,-0.080
-3.600E-07,-0.082
-3.500E-07,-0.082
-3.400E-07,-0.080
-3.300E-07,-0.080
-3.200E-07,-0.084
-3.100E-07,-0.080
-3.000E-07,-0.078
-2.900E-07,-0.080
-2.800E-07,-0.080
-2.700E-07,-0.080
-2.600E-07,-0.080
-2.500E-07,-0.080
-2.400E-07,-0.082
-2.300E-07,-0.080
-2.200E-07,-0.080
-2.100E-07,-0.078
-2.000E-07,-0.080
-1.900E-07,-0.080
-1.800E-07,-0.076
-1.700E-07,-0.078
-1.600E-07,-0.080
-1.500E-07,-0.082
-1.400E-07,-0.078
-1.300E-07,-0.078
-1.200E-07,-0.080
-1.100E-07,-0.076
-1.000E-07,-0.076
-9.000E-08,-0.076
-8.000E-08,-0.076
-7.000E-08,-0.078
-6.000E-08,-0.076
-5.000E-08,-0.072
-4.000E-08,-0.072
-3.000E-08,-0.062
-2.000E-08,-0.022
-1.000E-08,0.034
0.000E+00,0.102
1.000E-08,0.142
2.000E-08,0.144
3.000E-08,0.096
4.000E-08,0.024
5.000E-08,-0.040
6.000E-08,-0.068
7.000E-08,-0.048
8.000E-08,0.000
9.000E-08,0.056
1.000E-07,0.088
1.100E-07,0.084
1.200E-07,0.044
1.300E-07,0.000
1.400E-07,-0.028
1.500E-07,-0.030
1.600E-07,-0.004
1.700E-07,0.038
1.800E-07,0.062
1.900E-07,0.068
2.000E-07,0.048
2.100E-07,0.010
2.200E-07,-0.022
2.300E-07,-0.038
2.400E-07,-0.024
2.500E-07,-0.010
2.600E-07,0.016
2.700E-07,0.032
2.800E-07,0.048
2.900E-07,0.036
3.000E-07,0.012
3.100E-07,0.014
3.200E-07,0.010
3.300E-07,0.010
3.400E-07,0.026
3.500E-07,0.036
3.600E-07,0.020
3.700E-07,0.014
3.800E-07,0.016
3.900E-07,0.002
4.000E-07,-0.002
4.100E-07,0.008
4.200E-07,0.018
4.300E-07,0.020
4.400E-07,0.024
4.500E-07,0.018
4.600E-07,0.006
4.700E-07,-0.002
4.800E-07,0.002
4.900E-07,0.008
5.000E-07,0.016
5.100E-07,0.024
5.200E-07,0.028
5.300E-07,0.028
5.400E-07,0.014
5.500E-07,0.010
5.600E-07,0.008
5.700E-07,0.008
5.800E-07,0.010
5.900E-07,0.014
6.000E-07,0.016
6.100E-07,0.016
6.200E-07,0.018
6.300E-07,0.014
6.400E-07,0.006
6.500E-07,0.004
6.600E-07,0.010
6.700E-07,0.014
6.800E-07,0.014
6.900E-07,0.016
7.000E-07,0.018
7.100E-07,0.014
7.200E-07,0.008
7.300E-07,0.010
7.400E-07,0.014
7.500E-07,0.014
7.600E-07,0.016
7.700E-07,0.016
7.800E-07,0.012
7.900E-07,0.010
8.000E-07,0.012
8.100E-07,0.014
8.200E-07,0.004
8.300E-07,0.014
8.400E-07,0.016
8.500E-07,0.008
8.600E-07,0.010
8.700E-07,0.012
8.800E-07,0.010
8.900E-07,0.012
9.000E-07,0.016
9.100E-07,0.008
9.200E-07,0.010
9.300E-07,0.012
9.400E-07,0.010
9.500E-07,0.014
9.600E-07,0.010
9.700E-07,0.010
9.800E-07,0.012
9.900E-07,0.014
1.000E-06,0.012
1.010E-06,0.010
1.020E-06,0.010
1.030E-06,0.010
1.040E-06,0.006
1.050E-06,0.010
1.060E-06,0.010
1.070E-06,0.010
1.080E-06,0.010
1.090E-06,0.012
1.100E-06,0.014
1.110E-06,0.012
1.120E-06,0.010
1.130E-06,0.012
1.140E-06,0.010
1.150E-06,0.008
1.160E-06,0.010
1.170E-06,0.012
1.180E-06,0.014
1.190E-06,0.012
1.200E-06,0.008
1.210E-06,0.008
1.220E-06,0.010
1.230E-06,0.008
1.240E-06,0.010
1.250E-06,0.010
1.260E-06,0.012
1.270E-06,0.010
1.280E-06,0.010
1.290E-06,0.008
1.300E-06,0.012
1.310E-06,0.010
1.320E-06,0.006
1.330E-06,0.010
1.340E-06,0.012
1.350E-06,0.010
1.360E-06,0.006
1.370E-06,0.010
1.380E-06,0.006
1.390E-06,0.008
1.400E-06,0.012
1.410E-06,0.010
1.420E-06,0.008
1.430E-06,0.008
1.440E-06,0.010
1.450E-06,0.000
1.460E-06,0.012
1.470E-06,0.010
1.480E-06,0.004
1.490E-06,0.010
1.500E-06,0.008
1.510E-06,0.008
1.520E-06,0.012
1.530E-06,0.012
1.540E-06,0.010
1.550E-06,0.008
1.560E-06,0.008
1.570E-06,0.006
1.580E-06,0.012
1.590E-06,0.008
1.600E-06,0.006
1.610E-06,0.010
1.620E-06,0.010
1.630E-06,0.010
1.640E-06,0.010
1.650E-06,0.006
1.660E-06,0.008
1.670E-06,0.012
1.680E-06,0.010
1.690E-06,0.006
1.700E-06,0.010
1.710E-06,0.010
1.720E-06,0.010
1.730E-06,0.008
1.740E-06,0.008
1.750E-06,0.008
1.760E-06,0.006
1.770E-06,0.008
1.780E-06,0.010
1.790E-06,0.008
1.800E-06,0.008
1.810E-06,0.012
1.820E-06,0.010
1.830E-06,0.006
1.840E-06,0.004
1.850E-06,0.016
1.860E-06,0.008
1.870E-06,0.012
1.880E-06,0.010
1.890E-06,0.006
1.900E-06,0.012
1.910E-06,0.010
1.920E-06,0.006
1.930E-06,0.006
1.940E-06,0.008
1.950E-06,0.008
1.960E-06,0.010
1.970E-06,0.008
1.980E-06,0.012
1.990E-06,0.010
2.000E-06,0.010
2.010E-06,0.010
2.020E-06,0.010
2.030E-06,0.010
2.040E-06,0.006
2.050E-06,0.008
2.060E-06,0.008
2.070E-06,0.010
2.080E-06,0.008
2.090E-06,0.010
2.100E-06,0.010
2.110E-06,0.010
2.120E-06,0.006
2.130E-06,0.008
2.140E-06,0.008
2.150E-06,0.010
2.160E-06,0.008
2.170E-06,0.006
2.180E-06,0.008
2.190E-06,0.008
2.200E-06,0.008
2.210E-06,0.012
2.220E-06,0.006
2.230E-06,0.010
2.240E-06,0.006
2.250E-06,0.006
2.260E-06,0.010
2.270E-06,0.008
2.280E-06,0.008
2.290E-06,0.008
2.300E-06,0.004
2.310E-06,0.008
2.320E-06,0.006
2.330E-06,0.006
2.340E-06,0.008
2.350E-06,0.006
2.360E-06,0.008
2.370E-06,0.006
2.380E-06,0.008
2.390E-06,0.006
2.400E-06,0.008
2.410E-06,0.008
2.420E-06,0.008
2.430E-06,0.010
2.440E-06,0.008
2.450E-06,0.004
2.460E-06,0.008
2.470E-06,0.006
2.480E-06,0.008
2.490E-06,0.006
2.500E-06,0.010
2.510E-06,0.006
2.520E-06,0.006
2.530E-06,0.008
2.540E-06,0.008
2.550E-06,0.008
2.560E-06,0.008
2.570E-06,0.008
2.580E-06,0.004
2.590E-06,0.006
2.600E-06,0.008
2.610E-06,0.006
2.620E-06,0.008
2.630E-06,0.008
2.640E-06,0.006
2.650E-06,0.004
2.660E-06,0.008
2.670E-06,0.006
2.680E-06,0.008
2.690E-06,0.006
2.700E-06,0.008
2.710E-06,0.008
2.720E-06,0.008
2.730E-06,0.006
2.740E-06,0.004
