#timebase=2000000(ps)
2.750E-06,0.008
2.760E-06,0.008
2.770E-06,0.006
2.780E-06,0.006
2.790E-06,0.008
2.800E-06,0.008
2.810E-06,0.010
2.820E-06,0.008
2.830E-06,0.006
2.840E-06,0.006
2.850E-06,0.006
2.860E-06,0.008
2.870E-06,0.006
2.880E-06,0.008
2.890E-06,0.006
2.900E-06,0.010
2.910E-06,0.008
2.920E-06,0.004
2.930E-06,0.006
2.940E-06,0.008
2.950E-06,0.006
2.960E-06,0.006
2.970E-06,0.004
2.980E-06,0.004
2.990E-06,0.008
3.000E-06,0.004
3.010E-06,0.006
3.020E-06,0.004
3.030E-06,0.008
3.040E-06,0.006
3.050E-06,0.006
3.060E-06,0.008
3.070E-06,0.008
3.080E-06,0.010
3.090E-06,0.006
3.100E-06,0.004
3.110E-06,0.006
3.120E-06,0.004
3.130E-06,0.006
3.140E-06,0.008
3.150E-06,0.010
3.160E-06,0.006
3.170E-06,0.004
3.180E-06,0.008
3.190E-06,0.006
3.200E-06,0.006
3.210E-06,0.010
3.220E-06,0.010
3.230E-06,0.002
3.240E-06,0.002
3.250E-06,0.006
3.260E-06,0.004
3.270E-06,0.004
3.280E-06,0.006
3.290E-06,0.006
3.300E-06,0.008
3.310E-06,0.004
3.320E-06,0.002
3.330E-06,0.006
3.340E-06,0.006
3.350E-06,0.006
3.360E-06,0.004
3.370E-06,0.006
3.380E-06,0.006
3.390E-06,0.008
3.400E-06,0.006
3.410E-06,0.008
3.420E-06,0.008
3.430E-06,0.004
3.440E-06,0.004
3.450E-06,0.008
3.460E-06,0.010
3.470E-06,0.008
3.480E-06,0.006
3.490E-06,0.008
3.500E-06,0.004
3.510E-06,0.006
3.520E-06,0.006
3.530E-06,0.008
3.540E-06,0.008
3.550E-06,0.006
3.560E-06,0.008
3.570E-06,0.006
3.580E-06,0.004
3.590E-06,0.004
3.600E-06,0.006
3.610E-06,0.006
3.620E-06,0.006
3.630E-06,0.004
3.640E-06,0.006
3.650E-06,0.008
3.660E-06,0.006
3.670E-06,0.004
3.680E-06,0.004
3.690E-06,0.006
3.700E-06,0.004
3.710E-06,0.006
3.720E-06,0.008
3.730E-06,0.008
3.740E-06,0.008
3.750E-06,0.008
3.760E-06,0.004
3.770E-06,0.006
3.780E-06,0.016
3.790E-06,0.004
3.800E-06,0.002
3.810E-06,0.008
3.820E-06,0.008
3.830E-06,0.000
3.840E-06,0.006
3.850E-06,0.008
3.860E-06,0.002
3.870E-06,0.004
3.880E-06,0.006
3.890E-06,0.002
3.900E-06,0.008
3.910E-06,0.006
3.920E-06,0.006
3.930E-06,0.008
3.940E-06,0.004
3.950E-06,0.002
3.960E-06,0.006
3.970E-06,0.008
3.980E-06,0.006
3.990E-06,0.004
4.000E-06,0.002
4.010E-06,0.004
4.020E-06,0.010
4.030E-06,0.008
4.040E-06,0.006
4.050E-06,0.004
4.060E-06,0.006
4.070E-06,0.006
4.080E-06,0.004
4.090E-06,0.002
4.100E-06,0.006
4.110E-06,0.006
4.120E-06,0.004
4.130E-06,0.006
4.140E-06,0.008
4.150E-06,0.002
4.160E-06,0.004
4.170E-06,0.004
4.180E-06,0.000
4.190E-06,0.002
4.200E-06,0.000
4.210E-06,0.004
4.220E-06,0.004
4.230E-06,0.004
4.240E-06,0.006
4.250E-06,0.006
4.260E-06,0.006
4.270E-06,0.006
4.280E-06,0.008
4.290E-06,0.006
4.300E-06,0.004
4.310E-06,0.004
4.320E-06,0.006
4.330E-06,0.008
4.340E-06,0.002
4.350E-06,0.006
4.360E-06,0.004
4.370E-06,0.000
4.380E-06,0.018
4.390E-06,0.002
4.400E-06,0.008
4.410E-06,0.004
4.420E-06,0.014
4.430E-06,0.002
4.440E-06,-0.002
4.450E-06,0.008
4.460E-06,0.000
4.470E-06,0.004
4.480E-06,0.004
4.490E-06,0.006
4.500E-06,0.004
4.510E-06,0.004
4.520E-06,0.006
4.530E-06,0.006
4.540E-06,0.006
4.550E-06,0.004
4.560E-06,0.004
4.570E-06,0.004
4.580E-06,0.002
4.590E-06,0.004
4.600E-06,0.004
4.610E-06,0.004
4.620E-06,0.006
4.630E-06,0.004
4.640E-06,0.006
4.650E-06,0.004
4.660E-06,0.010
4.670E-06,0.004
4.680E-06,0.000
4.690E-06,0.004
4.700E-06,0.004
4.710E-06,0.002
4.720E-06,0.000
4.730E-06,0.004
4.740E-06,0.008
4.750E-06,0.004
4.760E-06,0.004
4.770E-06,0.008
4.780E-06,0.002
4.790E-06,0.002
4.800E-06,0.004
4.810E-06,0.004
4.820E-06,0.004
4.830E-06,0.006
4.840E-06,0.004
4.850E-06,0.004
4.860E-06,0.004
4.870E-06,0.006
4.880E-06,0.002
4.890E-06,0.006
4.900E-06,0.004
4.910E-06,0.002
4.920E-06,0.006
4.930E-06,0.004
4.940E-06,0.006
4.950E-06,0.004
4.960E-06,0.002
4.970E-06,0.004
4.980E-06,0.004
4.990E-06,0.006
5.000E-06,0.000
5.010E-06,0.004
5.020E-06,0.006
5.030E-06,0.000
5.040E-06,0.006
5.050E-06,0.004
5.060E-06,0.004
5.070E-06,0.002
5.080E-06,0.006
5.090E-06,0.004
5.100E-06,0.004
5.110E-06,0.008
5.120E-06,0.002
5.130E-06,0.004
5.140E-06,0.008
5.150E-06,0.004
5.160E-06,0.000
5.170E-06,0.006
5.180E-06,0.006
5.190E-06,0.002
5.200E-06,0.004
5.210E-06,0.006
5.220E-06,0.008
5.230E-06,0.002
5.240E-06,0.004
5.250E-06,0.006
5.260E-06,0.008
5.270E-06,0.004
5.280E-06,0.002
5.290E-06,0.006
5.300E-06,0.004
5.310E-06,0.004
5.320E-06,0.004
5.330E-06,0.006
5.340E-06,0.004
5.350E-06,0.006
5.360E-06,0.002
5.370E-06,0.002
5.380E-06,0.004
5.390E-06,0.004
5.400E-06,0.000
5.410E-06,0.004
5.420E-06,0.006
5.430E-06,0.008
5.440E-06,0.006
5.450E-06,0.006
5.460E-06,0.002
5.470E-06,0.004
5.480E-06,0.004
5.490E-06,0.002
5.500E-06,0.006
5.510E-06,0.004
5.520E-06,0.006
5.530E-06,0.006
5.540E-06,0.004
5.550E-06,0.004
5.560E-06,0.006
5.570E-06,0.004
5.580E-06,0.004
5.590E-06,0.002
5.600E-06,0.002
5.610E-06,0.006
5.620E-06,0.008
5.630E-06,0.006
5.640E-06,0.004
5.650E-06,0.006
5.660E-06,0.004
5.670E-06,0.004
5.680E-06,0.004
5.690E-06,0.002
5.700E-06,0.002
5.710E-06,0.002
5.720E-06,0.006
5.730E-06,0.004
5.740E-06,0.006
5.750E-06,0.006
5.760E-06,0.004
5.770E-06,0.004
5.780E-06,0.004
5.790E-06,-0.004
5.800E-06,0.006
5.810E-06,0.000
5.820E-06,0.006
5.830E-06,0.006
5.840E-06,0.004
5.850E-06,0.008
5.860E-06,0.002
5.870E-06,0.008
5.880E-06,0.002
5.890E-06,0.008
5.900E-06,0.006
5.910E-06,0.004
5.920E-06,0.000
5.930E-06,0.004
5.940E-06,0.006
5.950E-06,-0.002
5.960E-06,0.008
5.970E-06,0.008
5.980E-06,0.006
5.990E-06,0.006
6.000E-06,0.006
6.010E-06,0.008
6.020E-06,0.002
6.030E-06,0.006
6.040E-06,0.000
6.050E-06,0.002
6.060E-06,0.006
6.070E-06,0.008
6.080E-06,0.002
6.090E-06,0.004
6.100E-06,0.008
6.110E-06,0.004
6.120E-06,0.002
6.130E-06,0.008
6.140E-06,0.004
6.150E-06,0.002
6.160E-06,0.002
6.170E-06,0.002
6.180E-06,0.004
6.190E-06,0.002
6.200E-06,0.006
6.210E-06,0.006
6.220E-06,0.004
6.230E-06,0.004
6.240E-06,0.006
6.250E-06,0.002
6.260E-06,0.004
6.270E-06,0.008
6.280E-06,0.006
6.290E-06,0.000
6.300E-06,0.002
6.310E-06,0.008
6.320E-06,0.004
6.330E-06,0.002
6.340E-06,0.000
6.350E-06,0.004
6.360E-06,0.006
6.370E-06,0.002
6.380E-06,0.004
6.390E-06,0.002
6.400E-06,0.002
6.410E-06,0.002
6.420E-06,0.006
6.430E-06,0.006
6.440E-06,0.000
6.450E-06,0.010
6.460E-06,-0.004
6.470E-06,0.002
6.480E-06,0.008
6.490E-06,0.008
6.500E-06,0.004
6.510E-06,0.002
6.520E-06,0.008
6.530E-06,0.002
6.540E-06,0.008
6.550E-06,0.002
6.560E-06,0.004
6.570E-06,0.008
6.580E-06,0.006
6.590E-06,0.002
6.600E-06,0.000
6.610E-06,0.006
6.620E-06,0.002
6.630E-06,0.006
6.640E-06,0.000
6.650E-06,0.004
6.660E-06,0.002
6.670E-06,0.004
6.680E-06,0.004
6.690E-06,-0.002
6.700E-06,0.008
6.710E-06,-0.002
6.720E-06,0.006
6.730E-06,0.006
6.740E-06,0.002
6.750E-06,0.006
6.760E-06,0.002
6.770E-06,0.002
6.780E-06,0.002
6.790E-06,0.006
6.800E-06,0.000
6.810E-06,0.002
6.820E-06,0.004
6.830E-06,0.006
6.840E-06,0.002
6.850E-06,0.006
6.860E-06,0.002
6.870E-06,0.006
6.880E-06,0.002
6.890E-06,0.002
6.900E-06,0.004
6.910E-06,0.002
6.920E-06,0.002
6.930E-06,0.006
6.940E-06,0.006
6.950E-06,0.002
6.960E-06,0.006
6.970E-06,0.000
6.980E-06,0.004
6.990E-06,0.002
7.000E-06,0.002
7.010E-06,0.004
7.020E-06,0.004
7.030E-06,0.004
7.040E-06,0.002
7.050E-06,0.004
7.060E-06,0.004
7.070E-06,0.004
7.080E-06,0.004
7.090E-06,0.004
7.100E-06,0.006
7.110E-06,0.000
7.120E-06,0.004
7.130E-06,0.004
7.140E-06,0.004
7.150E-06,0.002
7.160E-06,0.004
7.170E-06,0.006
7.180E-06,0.002
7.190E-06,0.002
7.200E-06,0.002
7.210E-06,0.008
7.220E-06,0.000
7.230E-06,0.004
7.240E-06,0.002
7.250E-06,0.002
7.260E-06,0.006
7.270E-06,0.004
7.280E-06,0.002
7.290E-06,0.000
7.300E-06,0.008
7.310E-06,0.000
7.320E-06,0.014
7.330E-06,0.000
7.340E-06,0.006
7.350E-06,0.000
7.360E-06,0.002
7.370E-06,0.002
7.380E-06,0.002
7.390E-06,0.006
7.400E-06,-0.002
7.410E-06,0.010
7.420E-06,0.004
7.430E-06,0.006
7.440E-06,0.004
7.450E-06,0.012
7.460E-06,0.000
7.470E-06,0.002
7.480E-06,0.010
7.490E-06,0.000
7.500E-06,0.002
7.510E-06,0.002
7.520E-06,0.002
7.530E-06,0.000
7.540E-06,0.006
7.550E-06,0.004
7.560E-06,0.006
7.570E-06,0.008
7.580E-06,0.002
7.590E-06,0.002
7.600E-06,0.004
7.610E-06,0.004
7.620E-06,-0.002
7.630E-06,0.002
7.640E-06,0.000
7.650E-06,0.002
7.660E-06,0.006
7.670E-06,0.008
7.680E-06,0.000
7.690E-06,0.010
7.700E-06,-0.002
7.710E-06,0.002
7.720E-06,0.000
7.730E-06,0.002
7.740E-06,0.006
7.750E-06,0.000
7.760E-06,0.008
7.770E-06,0.004
7.780E-06,0.002
7.790E-06,0.002
7.800E-06,0.004
7.810E-06,0.004
7.820E-06,0.006
7.830E-06,0.006
7.840E-06,0.002
7.850E-06,0.004
7.860E-06,0.000
7.870E-06,0.002
7.880E-06,0.002
7.890E-06,0.004
7.900E-06,0.000
7.910E-06,0.002
7.920E-06,0.004
7.930E-06,0.002
7.940E-06,0.002
7.950E-06,0.002
7.960E-06,0.006
7.970E-06,0.004
7.980E-06,0.010
7.990E-06,0.002
8.000E-06,0.004
8.010E-06,0.004
8.020E-06,0.004
8.030E-06,0.004
8.040E-06,0.002
8.050E-06,0.002
8.060E-06,0.002
8.070E-06,0.004
8.080E-06,0.002
8.090E-06,0.006
8.100E-06,0.006
8.110E-06,0.008
8.120E-06,0.000
8.130E-06,0.000
8.140E-06,0.010
8.150E-06,0.002
8.160E-06,0.000
8.170E-06,0.000
8.180E-06,0.000
8.190E-06,-0.002
8.200E-06,0.006
8.210E-06,0.004
8.220E-06,0.004
8.230E-06,0.008
8.240E-06,0.002
8.250E-06,0.006
8.260E-06,0.002
8.270E-06,0.006
8.280E-06,0.004
8.290E-06,0.000
8.300E-06,-0.002
8.310E-06,0.000
8.320E-06,0.006
8.330E-06,0.002
8.340E-06,0.004
8.350E-06,0.006
8.360E-06,0.002
8.370E-06,0.002
8.380E-06,0.002
8.390E-06,0.006
8.400E-06,0.004
8.410E-06,0.002
8.420E-06,0.004
8.430E-06,0.006
8.440E-06,0.000
8.450E-06,0.000
8.460E-06,0.006
8.470E-06,0.006
8.480E-06,0.002
8.490E-06,0.004
8.500E-06,0.006
8.510E-06,0.002
8.520E-06,0.002
8.530E-06,0.004
8.540E-06,0.002
8.550E-06,0.002
8.560E-06,0.002
8.570E-06,0.006
8.580E-06,0.002
8.590E-06,0.000
8.600E-06,0.004
8.610E-06,0.004
8.620E-06,0.002
8.630E-06,0.002
8.640E-06,0.004
8.650E-06,0.002
8.660E-06,0.002
8.670E-06,0.008
8.680E-06,0.004
8.690E-06,0.006
8.700E-06,0.002
8.710E-06,0.004
8.720E-06,0.000
8.730E-06,0.006
8.740E-06,0.008
8.750E-06,0.004
8.760E-06,-0.002
8.770E-06,0.010
8.780E-06,0.000
8.790E-06,0.002
8.800E-06,0.012
8.810E-06,0.000
8.820E-06,0.004
8.830E-06,0.004
8.840E-06,0.004
8.850E-06,0.000
8.860E-06,0.006
8.870E-06,0.004
8.880E-06,0.002
8.890E-06,0.004
8.900E-06,0.002
8.910E-06,0.006
8.920E-06,0.002
8.930E-06,0.002
8.940E-06,0.004
8.950E-06,0.000
8.960E-06,0.004
8.970E-06,0.002
8.980E-06,0.004
8.990E-06,0.004
9.000E-06,0.004
9.010E-06,0.004
9.020E-06,0.002
9.030E-06,0.004
9.040E-06,0.002
9.050E-06,0.004
9.060E-06,0.002
9.070E-06,0.002
9.080E-06,0.002
9.090E-06,0.002
9.100E-06,0.002
9.110E-06,0.004
9.120E-06,0.004
9.130E-06,0.004
9.140E-06,0.002
9.150E-06,0.002
9.160E-06,0.002
9.170E-06,0.006
9.180E-06,0.006
9.190E-06,0.000
9.200E-06,0.002
9.210E-06,0.004
9.220E-06,0.002
9.230E-06,0.002
9.240E-06,0.004
9.250E-06,0.004
9.260E-06,0.004
9.270E-06,0.002
9.280E-06,0.004
9.290E-06,0.004
9.300E-06,0.002
9.310E-06,0.004
9.320E-06,0.002
9.330E-06,0.004
9.340E-06,0.004
9.350E-06,0.000
9.360E-06,0.004
9.370E-06,0.004
9.380E-06,0.004
9.390E-06,0.002
9.400E-06,0.002
9.410E-06,0.004
9.420E-06,0.004
9.430E-06,0.002
9.440E-06,0.002
9.450E-06,0.004
9.460E-06,0.004
9.470E-06,0.004
9.480E-06,0.008
9.490E-06,0.004
9.500E-06,0.002
9.510E-06,0.002
9.520E-06,0.004
9.530E-06,0.002
9.540E-06,0.002
9.550E-06,0.004
9.560E-06,-0.002
9.570E-06,0.002
9.580E-06,0.004
9.590E-06,0.000
9.600E-06,0.002
9.610E-06,0.002
9.620E-06,0.004
9.630E-06,0.002
9.640E-06,0.004
9.650E-06,0.008
9.660E-06,0.000
9.670E-06,0.000
9.680E-06,0.004
9.690E-06,0.000
9.700E-06,0.002
9.710E-06,0.004
9.720E-06,0.008
9.730E-06,0.004
9.740E-06,0.002
9.750E-06,0.004
9.760E-06,0.004
9.770E-06,0.002
9.780E-06,0.000
9.790E-06,0.004
9.800E-06,0.000
9.810E-06,0.002
9.820E-06,0.006
9.830E-06,0.004
9.840E-06,0.002
9.850E-06,0.006
9.860E-06,0.006
9.870E-06,0.004
9.880E-06,0.004
9.890E-06,0.004
9.900E-06,0.004
9.910E-06,0.000
9.920E-06,0.002
9.930E-06,0.006
9.940E-06,0.004
9.950E-06,0.000
9.960E-06,0.006
9.970E-06,0.004
9.980E-06,0.002
9.990E-06,0.006
1.000E-05,0.004
1.001E-05,0.002
1.002E-05,0.002
1.003E-05,0.006
1.004E-05,0.000
1.005E-05,0.004
1.006E-05,0.008
1.007E-05,0.002
1.008E-05,0.000
1.009E-05,0.004
1.010E-05,0.004
1.011E-05,0.004
1.012E-05,0.004
1.013E-05,0.002
1.014E-05,0.004
1.015E-05,0.004
1.016E-05,0.004
1.017E-05,0.004
1.018E-05,0.004
1.019E-05,0.002
1.020E-05,0.000
1.021E-05,0.004
1.022E-05,0.002
1.023E-05,0.000
1.024E-05,0.002
1.025E-05,0.004
1.026E-05,0.004
1.027E-05,0.002
1.028E-05,0.004
1.029E-05,0.004
1.030E-05,0.002
1.031E-05,0.004
1.032E-05,0.002
1.033E-05,0.004
1.034E-05,0.006
1.035E-05,0.006
1.036E-05,0.002
1.037E-05,0.004
1.038E-05,0.004
1.039E-05,0.004
1.040E-05,0.004
1.041E-05,0.004
1.042E-05,0.000
1.043E-05,0.002
1.044E-05,0.002
1.045E-05,0.006
1.046E-05,0.006
1.047E-05,0.002
1.048E-05,0.002
1.049E-05,0.002
1.050E-05,0.002
1.051E-05,0.002
1.052E-05,0.004
1.053E-05,0.002
1.054E-05,0.002
1.055E-05,0.002
1.056E-05,0.004
1.057E-05,0.000
1.058E-05,0.002
1.059E-05,0.002
1.060E-05,0.004
1.061E-05,0.004
1.062E-05,0.002
1.063E-05,0.004
1.064E-05,0.004
1.065E-05,0.002
1.066E-05,0.002
1.067E-05,0.004
1.068E-05,0.002
1.069E-05,0.002
1.070E-05,0.004
1.071E-05,0.002
1.072E-05,0.004
1.073E-05,0.004
1.074E-05,0.004
1.075E-05,0.002
1.076E-05,0.002
1.077E-05,0.004
1.078E-05,0.002
1.079E-05,0.002
1.080E-05,0.006
1.081E-05,0.002
1.082E-05,0.004
1.083E-05,0.002
1.084E-05,0.004
1.085E-05,0.002
1.086E-05,0.002
1.087E-05,0.002
1.088E-05,0.002
1.089E-05,0.002
1.090E-05,0.004
1.091E-05,0.004
1.092E-05,0.004
1.093E-05,0.004
1.094E-05,0.004
1.095E-05,0.004
1.096E-05,0.002
1.097E-05,0.004
1.098E-05,0.000
1.099E-05,0.002
1.100E-05,0.002
1.101E-05,0.004
1.102E-05,0.004
1.103E-05,0.002
1.104E-05,0.002
1.105E-05,0.004
1.106E-05,0.002
1.107E-05,0.000
1.108E-05,0.004
1.109E-05,0.004
1.110E-05,0.002
1.111E-05,0.002
1.112E-05,0.002
1.113E-05,0.004
1.114E-05,0.004
1.115E-05,0.004
1.116E-05,0.004
1.117E-05,0.002
1.118E-05,0.004
1.119E-05,0.002
1.120E-05,0.004
1.121E-05,0.002
1.122E-05,0.002
1.123E-05,0.004
1.124E-05,0.000
1.125E-05,0.012
1.126E-05,0.002
1.127E-05,0.004
1.128E-05,0.002
1.129E-05,0.006
1.130E-05,0.002
1.131E-05,0.000
1.132E-05,0.006
1.133E-05,0.000
1.134E-05,0.006
1.135E-05,0.002
1.136E-05,0.004
1.137E-05,0.004
1.138E-05,0.002
1.139E-05,0.004
1.140E-05,0.000
1.141E-05,0.006
1.142E-05,0.002
1.143E-05,0.002
1.144E-05,0.000
1.145E-05,0.000
1.146E-05,0.004
1.147E-05,0.002
1.148E-05,0.002
1.149E-05,0.000
1.150E-05,0.000
1.151E-05,0.002
1.152E-05,0.004
1.153E-05,0.004
1.154E-05,0.004
1.155E-05,0.000
1.156E-05,0.004
1.157E-05,0.004
1.158E-05,0.004
1.159E-05,0.004
1.160E-05,0.004
1.161E-05,0.002
1.162E-05,0.000
1.163E-05,0.002
1.164E-05,0.004
1.165E-05,0.004
1.166E-05,0.002
1.167E-05,0.002
1.168E-05,0.006
1.169E-05,0.002
1.170E-05,0.000
1.171E-05,0.004
1.172E-05,0.004
1.173E-05,0.000
1.174E-05,0.004
1.175E-05,0.004
1.176E-05,0.004
1.177E-05,0.004
1.178E-05,0.002
1.179E-05,0.004
1.180E-05,0.002
1.181E-05,0.002
1.182E-05,0.002
1.183E-05,0.004
1.184E-05,0.004
1.185E-05,0.004
1.186E-05,0.002
1.187E-05,0.002
1.188E-05,0.006
1.189E-05,0.004
1.190E-05,0.002
1.191E-05,0.004
1.192E-05,0.006
1.193E-05,0.000
1.194E-05,0.002
1.195E-05,0.004
1.196E-05,0.004
1.197E-05,0.000
1.198E-05,0.004
1.199E-05,0.004
1.200E-05,0.000
1.201E-05,0.002
1.202E-05,0.002
1.203E-05,0.004
1.204E-05,0.004
1.205E-05,0.004
1.206E-05,0.002
1.207E-05,0.004
1.208E-05,0.004
1.209E-05,-0.002
1.210E-05,0.006
1.211E-05,0.000
1.212E-05,0.006
1.213E-05,0.008
1.214E-05,0.004
1.215E-05,0.002
1.216E-05,0.002
1.217E-05,0.002
1.218E-05,0.000
1.219E-05,0.008
1.220E-05,0.006
1.221E-05,0.002
1.222E-05,0.008
1.223E-05,0.006
1.224E-05,0.004
1.225E-05,0.004
1.226E-05,0.008
1.227E-05,0.000
1.228E-05,0.002
1.229E-05,0.002
1.230E-05,0.004
1.231E-05,0.000
1.232E-05,0.002
1.233E-05,0.002
1.234E-05,0.000
1.235E-05,0.006
1.236E-05,0.002
1.237E-05,0.004
1.238E-05,0.004
1.239E-05,0.004
1.240E-05,0.004
1.241E-05,0.000
1.242E-05,0.004
1.243E-05,0.002
1.244E-05,0.004
1.245E-05,0.006
1.246E-05,0.004
1.247E-05,0.004
1.248E-05,0.004
1.249E-05,0.002
1.250E-05,0.002
1.251E-05,0.006
1.252E-05,0.002
1.253E-05,0.004
1.254E-05,0.004
1.255E-05,0.000
1.256E-05,0.000
1.257E-05,0.004
1.258E-05,0.000
1.259E-05,0.000
1.260E-05,0.002
1.261E-05,0.006
1.262E-05,0.000
1.263E-05,0.002
1.264E-05,0.002
1.265E-05,0.004
1.266E-05,0.000
1.267E-05,0.000
1.268E-05,0.002
1.269E-05,0.000
1.270E-05,0.002
1.271E-05,0.004
1.272E-05,0.004
1.273E-05,0.004
1.274E-05,0.000
1.275E-05,0.000
1.276E-05,0.004
1.277E-05,0.002
1.278E-05,0.002
1.279E-05,0.004
1.280E-05,0.002
1.281E-05,0.002
1.282E-05,0.004
1.283E-05,0.004
1.284E-05,0.002
1.285E-05,0.004
1.286E-05,0.002
1.287E-05,0.004
1.288E-05,0.000
1.289E-05,0.000
1.290E-05,0.002
1.291E-05,0.002
1.292E-05,0.002
1.293E-05,0.002
1.294E-05,0.006
1.295E-05,0.002
1.296E-05,0.004
1.297E-05,0.006
1.298E-05,0.000
1.299E-05,0.002
1.300E-05,0.002
1.301E-05,0.000
1.302E-05,0.000
1.303E-05,0.002
1.304E-05,0.004
1.305E-05,0.002
1.306E-05,0.004
1.307E-05,0.008
1.308E-05,0.002
1.309E-05,0.004
1.310E-05,0.002
1.311E-05,0.002
1.312E-05,0.004
1.313E-05,0.002
1.314E-05,0.000
1.315E-05,0.000
1.316E-05,0.004
1.317E-05,0.002
1.318E-05,0.004
1.319E-05,0.004
1.320E-05,0.000
1.321E-05,0.002
1.322E-05,0.000
1.323E-05,0.002
1.324E-05,0.000
1.325E-05,0.002
1.326E-05,0.004
1.327E-05,0.006
1.328E-05,0.000
1.329E-05,0.002
1.330E-05,0.004
1.331E-05,0.000
1.332E-05,0.002
1.333E-05,0.004
1.334E-05,0.002
